Grid	 = 128x128
numProcs = 16
left	 = 1.0
top		 = 1.0
right	 = 80.0
bottom	 = 80.0
epsilon	 = 0.1
execution time = 156 seconds, 177882 microseconds

	1.00000 0.917317 0.835519 0.755461 0.677945 0.603694 0.533330 0.467365 0.406185 0.350052 0.299100 0.253348 0.212706 0.176990 0.145940 0.119238 0.0965205 0.0774018 0.0614851 0.0483769 0.0376983 0.0290928 0.0222331 0.0168241 0.0126054 0.00935069 0.00686700 0.00499231 0.00359272 0.00255923 0.00180442 0.00125918 0.000869639 0.000594396 0.000402054 0.000269126 0.000178273 0.000116865 7.58189e-05 4.86880e-05 3.09545e-05 1.94928e-05 1.21675e-05 7.53840e-06 4.64593e-06 2.85896e-06 1.76742e-06 1.10823e-06 7.14657e-07 4.82343e-07 3.46781e-07 2.68582e-07 2.23991e-07 1.98856e-07 1.84852e-07 1.77140e-07 1.72943e-07 1.70687e-07 1.69490e-07 1.68868e-07 1.68559e-07 1.68433e-07 1.68438e-07 1.68586e-07 1.68964e-07 1.69781e-07 1.71467e-07 1.74880e-07 1.81697e-07 1.95143e-07 2.21350e-07 2.71819e-07 3.67872e-07 5.48533e-07 8.84356e-07 1.50133e-06 2.62165e-06 4.63243e-06 8.19975e-06 1.44557e-05 2.53006e-05 4.38857e-05 7.53718e-05 0.000128107 0.000215430 0.000358388 0.000589786 0.000960116 0.00154614 0.00246308 0.00388176 0.00605223 0.00933591 0.0142486 0.0215168 0.0321511 0.0475384 0.0695578 0.100721 0.144340 0.204725 0.287404 0.399372 0.549347 0.748042 1.00842 1.34592 1.77863 2.32741 3.01585 3.87014 4.91880 6.19214 7.72163 9.53900 11.6752 14.1592 17.0164 20.2678 23.9280 28.0041 32.4948 37.3892 42.6664 48.2955 54.2356 60.4369 66.8415 73.3854 80.0000 
	1.00000 0.917453 0.835787 0.755852 0.678447 0.604291 0.534006 0.468099 0.406959 0.350846 0.299896 0.254129 0.213458 0.177701 0.146602 0.119843 0.0970665 0.0778868 0.0619097 0.0487435 0.0380104 0.0293550 0.0224504 0.0170020 0.0127491 0.00946527 0.00695723 0.00506248 0.00364660 0.00260010 0.00183503 0.00128182 0.000886184 0.000606333 0.000410557 0.000275103 0.000182418 0.000119698 7.77249e-05 4.99473e-05 3.17685e-05 2.00039e-05 1.24754e-05 7.71163e-06 4.73102e-06 2.88710e-06 1.75923e-06 1.07714e-06 6.69323e-07 4.28257e-07 2.87384e-07 2.06003e-07 1.59528e-07 1.33293e-07 1.18654e-07 1.10580e-07 1.06179e-07 1.03810e-07 1.02551e-07 1.01896e-07 1.01571e-07 1.01438e-07 1.01444e-07 1.01602e-07 1.02005e-07 1.02874e-07 1.04663e-07 1.08282e-07 1.15496e-07 1.29705e-07 1.57353e-07 2.10517e-07 3.11542e-07 5.01263e-07 8.53385e-07 1.49932e-06 2.67045e-06 4.76928e-06 8.48725e-06 1.49978e-05 2.62676e-05 4.55529e-05 7.81786e-05 0.000132745 0.000222975 0.000370489 0.000608937 0.000990043 0.00159232 0.00253348 0.00398779 0.00621000 0.00956786 0.0145855 0.0220003 0.0328365 0.0484986 0.0708867 0.102538 0.146794 0.208000 0.291720 0.404990 0.556570 0.757213 1.01992 1.36015 1.79603 2.34839 3.04082 3.89947 4.95277 6.23094 7.76532 9.58747 11.7282 14.2161 17.0766 20.3303 23.9917 28.0676 32.5567 37.4479 42.7205 48.3433 54.2758 60.4682 66.8629 73.3963 80.0000 
	1.00000 0.917506 0.835891 0.756004 0.678642 0.604523 0.534268 0.468384 0.407259 0.351153 0.300204 0.254432 0.213749 0.177976 0.146858 0.120078 0.0972774 0.0780740 0.0620734 0.0488847 0.0381305 0.0294559 0.0225340 0.0170703 0.0128042 0.00950918 0.00699176 0.00508930 0.00366718 0.00261568 0.00184668 0.00129043 0.000892458 0.000610849 0.000413764 0.000277349 0.000183968 0.000120751 7.84263e-05 5.04041e-05 3.20571e-05 2.01785e-05 1.25735e-05 7.75911e-06 4.74547e-06 2.88024e-06 1.73881e-06 1.04819e-06 6.35076e-07 3.90763e-07 2.47925e-07 1.65368e-07 1.18200e-07 9.15598e-08 7.66879e-08 6.84818e-08 6.40068e-08 6.15960e-08 6.03150e-08 5.96479e-08 5.93169e-08 5.91817e-08 5.91880e-08 5.93497e-08 5.97616e-08 6.06482e-08 6.24750e-08 6.61663e-08 7.35234e-08 8.80059e-08 1.16174e-07 1.70313e-07 2.73142e-07 4.66157e-07 8.24223e-07 1.48074e-06 2.67051e-06 4.80169e-06 8.57517e-06 1.51797e-05 2.66068e-05 4.61518e-05 7.92012e-05 0.000134450 0.000225765 0.000374984 0.000616075 0.00100123 0.00160962 0.00255991 0.00402767 0.00626945 0.00965539 0.0147128 0.0221833 0.0330965 0.0488633 0.0713920 0.103230 0.147730 0.209250 0.293370 0.407139 0.559337 0.760730 1.02433 1.36562 1.80271 2.35647 3.05044 3.91077 4.96587 6.24592 7.78219 9.60620 11.7486 14.2381 17.0999 20.3545 24.0163 28.0923 32.5807 37.4707 42.7414 48.3618 54.2914 60.4803 66.8712 73.4005 80.0000 
	1.00000 0.917505 0.835888 0.756000 0.678637 0.604518 0.534262 0.468377 0.407252 0.351146 0.300197 0.254424 0.213742 0.177970 0.146852 0.120072 0.0972722 0.0780694 0.0620694 0.0488812 0.0381275 0.0294533 0.0225318 0.0170685 0.0128027 0.00950801 0.00699083 0.00508856 0.00366660 0.00261523 0.00184634 0.00129017 0.000892257 0.000610695 0.000413645 0.000277257 0.000183896 0.000120692 7.83781e-05 5.03631e-05 3.20210e-05 2.01458e-05 1.25432e-05 7.73039e-06 4.71779e-06 2.85324e-06 1.71225e-06 1.02192e-06 6.08979e-07 3.64778e-07 2.22008e-07 1.39494e-07 9.23504e-08 6.57257e-08 5.08627e-08 4.26617e-08 3.81896e-08 3.57805e-08 3.45005e-08 3.38338e-08 3.35031e-08 3.33680e-08 3.33743e-08 3.35358e-08 3.39472e-08 3.48330e-08 3.66579e-08 4.03458e-08 4.76962e-08 6.21664e-08 9.03120e-08 1.44409e-07 2.47162e-07 4.40043e-07 7.97873e-07 1.45398e-06 2.64304e-06 4.77301e-06 8.54447e-06 1.51456e-05 2.65672e-05 4.61033e-05 7.91384e-05 0.000134365 0.000225645 0.000374808 0.000615816 0.00100084 0.00160905 0.00255907 0.00402643 0.00626763 0.00965277 0.0147091 0.0221780 0.0330890 0.0488530 0.0713779 0.103211 0.147705 0.209216 0.293325 0.407082 0.559264 0.760638 1.02422 1.36548 1.80255 2.35626 3.05020 3.91049 4.96555 6.24555 7.78178 9.60574 11.7481 14.2376 17.0994 20.3539 24.0157 28.0917 32.5801 37.4702 42.7409 48.3614 54.2910 60.4800 66.8711 73.4004 80.0000 
	1.00000 0.917450 0.835781 0.755844 0.678437 0.604279 0.533991 0.468084 0.406942 0.350828 0.299879 0.254112 0.213441 0.177685 0.146587 0.119830 0.0970539 0.0778755 0.0618996 0.0487347 0.0380028 0.0293485 0.0224450 0.0169974 0.0127453 0.00946221 0.00695476 0.00506051 0.00364505 0.00259888 0.00183408 0.00128109 0.000885613 0.000605891 0.000410212 0.000274832 0.000182201 0.000119521 7.75766e-05 4.98194e-05 3.16550e-05 1.99005e-05 1.23789e-05 7.61971e-06 4.64223e-06 2.80037e-06 1.67384e-06 9.92626e-07 5.85358e-07 3.44640e-07 2.03984e-07 1.22735e-07 7.63412e-08 5.01542e-08 3.55437e-08 2.74866e-08 2.30955e-08 2.07314e-08 1.94759e-08 1.88224e-08 1.84983e-08 1.83658e-08 1.83716e-08 1.85291e-08 1.89307e-08 1.97959e-08 2.15796e-08 2.51862e-08 3.23788e-08 4.65464e-08 7.41193e-08 1.27146e-07 2.27924e-07 4.17206e-07 7.68558e-07 1.41315e-06 2.58201e-06 4.67697e-06 8.38851e-06 1.48884e-05 2.61409e-05 4.53984e-05 7.79798e-05 0.000132477 0.000222599 0.000369948 0.000608147 0.000988879 0.00159061 0.00253097 0.00398413 0.00620470 0.00956025 0.0145747 0.0219851 0.0328155 0.0484698 0.0708476 0.102485 0.146725 0.207909 0.291602 0.404839 0.556379 0.756975 1.01962 1.35979 1.79560 2.34788 3.04022 3.89877 4.95197 6.23004 7.76431 9.58637 11.7270 14.2148 17.0753 20.3290 23.9903 28.0663 32.5554 37.4467 42.7193 48.3423 54.2749 60.4675 66.8625 73.3960 80.0000 
	1.00000 0.917285 0.835456 0.755369 0.677827 0.603553 0.533171 0.467192 0.406003 0.349864 0.298913 0.253164 0.212529 0.176822 0.145785 0.119095 0.0963924 0.0772882 0.0613857 0.0482912 0.0376253 0.0290316 0.0221824 0.0167827 0.0125719 0.00932400 0.00684598 0.00497596 0.00358014 0.00254966 0.00179722 0.00125382 0.000865681 0.000591498 0.000399943 0.000267593 0.000177158 0.000116049 7.52138e-05 4.82298e-05 3.05972e-05 1.92040e-05 1.19246e-05 7.32588e-06 4.45325e-06 2.67908e-06 1.59570e-06 9.41639e-07 5.51252e-07 3.20895e-07 1.86520e-07 1.09031e-07 6.48598e-08 3.99704e-08 2.61080e-08 1.84768e-08 1.43252e-08 1.20938e-08 1.09109e-08 1.02961e-08 9.99154e-09 9.86681e-09 9.87124e-09 1.00170e-08 1.03898e-08 1.11948e-08 1.28573e-08 1.62248e-08 2.29527e-08 3.62288e-08 6.21131e-08 1.11982e-07 2.06927e-07 3.85570e-07 7.17763e-07 1.32828e-06 2.43729e-06 4.42845e-06 7.96216e-06 1.41613e-05 2.49113e-05 4.33398e-05 7.45708e-05 0.000126896 0.000213566 0.000355500 0.000585310 0.000953211 0.00153556 0.00244702 0.00385762 0.00601635 0.00928316 0.0141719 0.0214066 0.0319947 0.0473191 0.0692538 0.100305 0.143777 0.203972 0.286411 0.398076 0.547678 0.745920 1.00575 1.34261 1.77459 2.32253 3.01003 3.86330 4.91086 6.18305 7.71139 9.52764 11.6628 14.1458 17.0023 20.2531 23.9130 27.9892 32.4802 37.3753 42.6537 48.2842 54.2261 60.4295 66.8364 73.3828 80.0000 
	1.00000 0.916921 0.834740 0.754324 0.676485 0.601956 0.531366 0.465229 0.403935 0.347744 0.296787 0.251078 0.210521 0.174923 0.144019 0.117480 0.0949363 0.0759953 0.0602543 0.0473148 0.0367943 0.0283337 0.0216040 0.0163096 0.0121899 0.00901947 0.00660625 0.00478959 0.00343706 0.00244116 0.00171595 0.00119368 0.000821723 0.000559753 0.000377294 0.000251627 0.000166038 0.000108396 7.00094e-05 4.47322e-05 2.82741e-05 1.76788e-05 1.09346e-05 6.69022e-06 4.04932e-06 2.42476e-06 1.43676e-06 8.42754e-07 4.89700e-07 2.82263e-07 1.61784e-07 9.26157e-08 5.33637e-08 3.13469e-08 1.91409e-08 1.24530e-08 8.83163e-09 6.89455e-09 5.87240e-09 5.34349e-09 5.08212e-09 4.97454e-09 4.97599e-09 5.09553e-09 5.40467e-09 6.07593e-09 7.46953e-09 1.03068e-08 1.60043e-08 2.73039e-08 4.94451e-08 9.23145e-08 1.74335e-07 3.29411e-07 6.19166e-07 1.15422e-06 2.13071e-06 3.89206e-06 7.03222e-06 1.25657e-05 2.22040e-05 3.87989e-05 6.70433e-05 0.000114564 0.000193604 0.000323569 0.000534841 0.000874390 0.00141393 0.00226155 0.00357820 0.00560038 0.00867131 0.0132827 0.0201298 0.0301832 0.0447799 0.0657374 0.0954939 0.137275 0.195293 0.274964 0.383167 0.528500 0.721557 0.975195 1.30477 1.72832 2.26670 2.94354 3.78519 4.82034 6.07963 7.59490 9.39837 11.5215 13.9939 16.8417 20.0863 23.7430 27.8195 32.3148 37.2183 42.5093 48.1565 54.1188 60.3459 66.7792 73.3537 80.0000 
	1.00000 0.917981 0.836826 0.757370 0.680399 0.606620 0.536644 0.470976 0.410000 0.353977 0.303047 0.257237 0.216465 0.180561 0.149278 0.122308 0.0993029 0.0798871 0.0636740 0.0502787 0.0393286 0.0304722 0.0233852 0.0177743 0.0133793 0.00997320 0.00736164 0.00538058 0.00389383 0.00278996 0.00197911 0.00138987 0.000966251 0.000664971 0.000452994 0.000305452 0.000203862 0.000134666 8.80428e-05 5.69674e-05 3.64791e-05 2.31172e-05 1.44974e-05 8.99706e-06 5.52550e-06 3.35827e-06 2.02006e-06 1.20279e-06 7.09136e-07 4.14221e-07 2.39974e-07 1.38155e-07 7.93152e-08 4.56887e-08 2.66845e-08 1.60638e-08 1.01953e-08 6.99075e-09 5.26476e-09 4.35493e-09 3.90093e-09 3.72041e-09 3.74601e-09 4.00557e-09 4.64197e-09 5.98385e-09 8.69827e-09 1.40878e-08 2.46485e-08 4.50992e-08 8.42500e-08 1.58354e-07 2.97039e-07 5.53680e-07 1.02329e-06 1.87300e-06 3.39336e-06 6.08349e-06 1.07907e-05 1.89362e-05 3.28760e-05 5.64692e-05 9.59618e-05 0.000161343 0.000268400 0.000441778 0.000719503 0.00115953 0.00184911 0.00291807 0.00455713 0.00704316 0.0107730 0.0163087 0.0244359 0.0362392 0.0531974 0.0772998 0.111189 0.158328 0.223196 0.311506 0.430446 0.588931 0.797856 1.07034 1.42195 1.87082 2.43778 3.14629 4.02229 5.09392 6.39097 7.94423 9.78463 11.9422 14.4449 17.3172 20.5789 24.2438 28.3182 32.8000 37.6781 42.9316 48.5296 54.4319 60.5896 66.9460 73.4385 80.0000 
	1.00000 0.918570 0.837985 0.759064 0.682575 0.609213 0.539579 0.474172 0.413373 0.357444 0.306530 0.260663 0.219773 0.183699 0.152205 0.124997 0.101735 0.0820556 0.0655801 0.0519311 0.0407420 0.0316653 0.0243794 0.0185921 0.0140436 0.0105061 0.00778390 0.00571109 0.00414940 0.00298520 0.00212648 0.00149979 0.00104727 0.000723987 0.000495476 0.000335675 0.000225113 0.000149434 9.81860e-05 6.38535e-05 4.10996e-05 2.61816e-05 1.65061e-05 1.02984e-05 6.35872e-06 3.88545e-06 2.34961e-06 1.40627e-06 8.33156e-07 4.88773e-07 2.84100e-07 1.63793e-07 9.38536e-08 5.36440e-08 3.07823e-08 1.79286e-08 1.07833e-08 6.85808e-09 4.73167e-09 3.60502e-09 3.04133e-09 2.81933e-09 2.85886e-09 3.19853e-09 4.02198e-09 5.74699e-09 9.21558e-09 1.60615e-08 2.93961e-08 5.50629e-08 1.03903e-07 1.95789e-07 3.66714e-07 6.81100e-07 1.25290e-06 2.28127e-06 4.11024e-06 7.32702e-06 1.29221e-05 2.25467e-05 3.89206e-05 6.64712e-05 0.000112320 0.000187788 0.000310655 0.000508517 0.000823692 0.00132030 0.00209434 0.00328779 0.00510810 0.00785470 0.0119545 0.0180088 0.0268538 0.0396379 0.0579188 0.0837818 0.119983 0.170119 0.238816 0.331952 0.456887 0.622712 0.840489 1.12349 1.48737 1.95035 2.53322 3.25936 4.15449 5.24641 6.56445 8.13882 9.99974 12.1764 14.6959 17.5819 20.8531 24.5224 28.5955 33.0698 37.9338 43.1664 48.7370 54.6060 60.7251 67.0388 73.4856 80.0000 
	1.00000 0.918808 0.838454 0.759749 0.683455 0.610261 0.540767 0.475465 0.414738 0.358847 0.307940 0.262051 0.221113 0.184970 0.153392 0.126086 0.102721 0.0829348 0.0663531 0.0526015 0.0413156 0.0321496 0.0247830 0.0189243 0.0143135 0.0107227 0.00795560 0.00584553 0.00425338 0.00306466 0.00218649 0.00154456 0.00108028 0.000748035 0.000512792 0.000347996 0.000233778 0.000155457 0.000102324 6.66627e-05 4.29848e-05 2.74318e-05 1.73255e-05 1.08292e-05 6.69838e-06 4.10019e-06 2.48368e-06 1.48888e-06 8.83335e-07 5.18766e-07 3.01680e-07 1.73832e-07 9.93672e-08 5.64747e-08 3.20417e-08 1.82789e-08 1.06141e-08 6.39598e-09 4.10691e-09 2.89224e-09 2.28402e-09 2.04508e-09 2.09001e-09 2.46171e-09 3.36023e-09 5.23932e-09 9.01179e-09 1.64456e-08 3.09013e-08 5.86795e-08 1.11447e-07 2.10547e-07 3.94565e-07 7.32424e-07 1.34579e-06 2.44690e-06 4.40157e-06 7.83299e-06 1.37901e-05 2.40180e-05 4.13849e-05 7.05504e-05 0.000118994 0.000198578 0.000327899 0.000535754 0.000866216 0.00138592 0.00219443 0.00343867 0.00533290 0.00818578 0.0124364 0.0187021 0.0278396 0.0410232 0.0598427 0.0864224 0.123565 0.174919 0.245173 0.340271 0.467642 0.636448 0.857819 1.14508 1.51395 1.98264 2.57197 3.30525 4.20812 5.30825 6.63478 8.21769 10.0869 12.2713 14.7976 17.6890 20.9640 24.6352 28.7078 33.1790 38.0372 43.2613 48.8209 54.6764 60.7799 67.0763 73.5047 80.0000 
	1.00000 0.918891 0.838616 0.759986 0.683760 0.610625 0.541178 0.475913 0.415210 0.359333 0.308427 0.262530 0.221576 0.185409 0.153801 0.126462 0.103061 0.0832375 0.0666190 0.0528319 0.0415125 0.0323157 0.0249213 0.0190380 0.0144057 0.0107966 0.00801408 0.00589124 0.00428869 0.00309160 0.00220679 0.00155968 0.00109141 0.000756124 0.000518603 0.000352122 0.000236673 0.000157464 0.000103698 6.75935e-05 4.36074e-05 2.78434e-05 1.75943e-05 1.10026e-05 6.80891e-06 4.16971e-06 2.52682e-06 1.51525e-06 8.99187e-07 5.28095e-07 3.07014e-07 1.76750e-07 1.00843e-07 5.70997e-08 3.21709e-08 1.81229e-08 1.02961e-08 5.98710e-09 3.64789e-09 2.40621e-09 1.78432e-09 1.54007e-09 1.58628e-09 1.96703e-09 2.88717e-09 4.81113e-09 8.67292e-09 1.62810e-08 3.10721e-08 5.94868e-08 1.13447e-07 2.14755e-07 4.02806e-07 7.47943e-07 1.37428e-06 2.49821e-06 4.49255e-06 7.99205e-06 1.40646e-05 2.44857e-05 4.21722e-05 7.18596e-05 0.000121145 0.000202071 0.000333502 0.000544637 0.000880133 0.00140747 0.00222740 0.00348852 0.00540740 0.00829580 0.0125970 0.0189337 0.0281697 0.0414882 0.0604898 0.0873124 0.124774 0.176543 0.247328 0.343095 0.471299 0.641126 0.863730 1.15246 1.52304 1.99370 2.58526 3.32100 4.22655 5.32952 6.65900 8.24487 10.1170 12.3041 14.8327 17.7261 21.0024 24.6742 28.7466 33.2168 38.0730 43.2942 48.8500 54.7008 60.7989 67.0893 73.5113 80.0000 
	1.00000 0.918909 0.838652 0.760038 0.683826 0.610703 0.541267 0.476010 0.415312 0.359437 0.308532 0.262633 0.221675 0.185503 0.153888 0.126542 0.103133 0.0833018 0.0666754 0.0528806 0.0415540 0.0323506 0.0249503 0.0190617 0.0144249 0.0108119 0.00802615 0.00590065 0.00429592 0.00309709 0.00221091 0.00156273 0.00109364 0.000757738 0.000519756 0.000352935 0.000237239 0.000157854 0.000103964 6.77717e-05 4.37257e-05 2.79209e-05 1.76444e-05 1.10346e-05 6.82904e-06 4.18220e-06 2.53444e-06 1.51980e-06 9.01838e-07 5.29581e-07 3.07795e-07 1.77112e-07 1.00957e-07 5.70697e-08 3.20584e-08 1.79637e-08 1.01109e-08 5.78755e-09 3.44058e-09 2.19479e-09 1.57083e-09 1.32571e-09 1.37194e-09 1.75370e-09 2.67645e-09 4.60607e-09 8.47957e-09 1.61113e-08 3.09491e-08 5.94553e-08 1.13591e-07 2.15232e-07 4.03906e-07 7.50190e-07 1.37861e-06 2.50627e-06 4.50721e-06 8.01821e-06 1.41106e-05 2.45653e-05 4.23081e-05 7.20887e-05 0.000121526 0.000202697 0.000334518 0.000546265 0.000882709 0.00141150 0.00223361 0.00349800 0.00542168 0.00831705 0.0126283 0.0189791 0.0282348 0.0415804 0.0606190 0.0874910 0.125018 0.176872 0.247767 0.343673 0.472052 0.642092 0.864955 1.15399 1.52493 1.99602 2.58805 3.32432 4.23044 5.33403 6.66414 8.25066 10.1234 12.3111 14.8403 17.7340 21.0107 24.6826 28.7550 33.2250 38.0808 43.3014 48.8563 54.7061 60.8030 67.0921 73.5127 80.0000 
	1.00000 0.918894 0.838623 0.759996 0.683772 0.610639 0.541194 0.475931 0.415229 0.359351 0.308446 0.262548 0.221592 0.185425 0.153815 0.126475 0.103072 0.0832469 0.0666270 0.0528385 0.0415179 0.0323200 0.0249247 0.0190406 0.0144077 0.0107981 0.00801512 0.00589197 0.00428918 0.00309192 0.00220699 0.00155979 0.00109146 0.000756146 0.000518604 0.000352112 0.000236657 0.000157447 0.000103683 6.75802e-05 4.35965e-05 2.78347e-05 1.75877e-05 1.09977e-05 6.80530e-06 4.16712e-06 2.52499e-06 1.51396e-06 8.98286e-07 5.27462e-07 3.06563e-07 1.76421e-07 1.00594e-07 5.69012e-08 3.20048e-08 1.79770e-08 1.01626e-08 5.86106e-09 3.52627e-09 2.28709e-09 1.66649e-09 1.42262e-09 1.46839e-09 1.84761e-09 2.76448e-09 4.68210e-09 8.53205e-09 1.61185e-08 3.08704e-08 5.92157e-08 1.13054e-07 2.14152e-07 4.01845e-07 7.46382e-07 1.37173e-06 2.49403e-06 4.48578e-06 7.98119e-06 1.40474e-05 2.44588e-05 4.21307e-05 7.17966e-05 0.000121051 0.000201933 0.000333303 0.000544357 0.000879747 0.00140695 0.00222671 0.00348766 0.00540635 0.00829458 0.0125957 0.0189325 0.0281689 0.0414882 0.0604916 0.0873170 0.124783 0.176559 0.247354 0.343135 0.471358 0.641210 0.863846 1.15262 1.52325 1.99397 2.58560 3.32143 4.22708 5.33016 6.65975 8.24575 10.1180 12.3052 14.8340 17.7274 21.0038 24.6756 28.7481 33.2183 38.0745 43.2955 48.8512 54.7018 60.7997 67.0898 73.5115 80.0000 
	1.00000 0.918823 0.838483 0.759792 0.683510 0.610327 0.540840 0.475545 0.414821 0.358931 0.308023 0.262132 0.221190 0.185042 0.153458 0.126146 0.102774 0.0829805 0.0663923 0.0526345 0.0413429 0.0321719 0.0248009 0.0189385 0.0143245 0.0107311 0.00796188 0.00585016 0.00425674 0.00306704 0.00218814 0.00154568 0.00108102 0.000748508 0.000513084 0.000348168 0.000233873 0.000155504 0.000102343 6.66662e-05 4.29805e-05 2.74244e-05 1.73176e-05 1.08220e-05 6.69239e-06 4.09546e-06 2.48010e-06 1.48623e-06 8.81426e-07 5.17404e-07 3.00709e-07 1.73135e-07 9.88563e-08 5.60874e-08 3.17349e-08 1.80235e-08 1.03909e-08 6.19249e-09 3.91526e-09 2.70737e-09 2.10262e-09 1.86468e-09 1.90823e-09 2.27540e-09 3.16435e-09 5.02506e-09 8.76347e-09 1.61355e-08 3.04809e-08 5.80652e-08 1.10497e-07 2.09025e-07 3.92082e-07 7.28355e-07 1.33915e-06 2.43614e-06 4.38438e-06 7.80590e-06 1.37482e-05 2.39541e-05 4.12897e-05 7.04115e-05 0.000118796 0.000198305 0.000327534 0.000535289 0.000865655 0.00138531 0.00219385 0.00343834 0.00533319 0.00818730 0.0124402 0.0187097 0.0278533 0.0410466 0.0598806 0.0864815 0.123654 0.175051 0.245363 0.340539 0.468013 0.636951 0.858489 1.14596 1.51508 1.98407 2.57375 3.30743 4.21076 5.31138 6.63844 8.22190 10.0917 12.2766 14.8034 17.6952 20.9705 24.6419 28.7145 33.1856 38.0436 43.2672 48.8261 54.6808 60.7834 67.0787 73.5059 80.0000 
	1.00000 0.918535 0.837917 0.758964 0.682446 0.609057 0.539402 0.473978 0.413166 0.357228 0.306311 0.260445 0.219559 0.183493 0.152009 0.124813 0.101566 0.0819019 0.0654422 0.0518090 0.0406352 0.0315730 0.0243007 0.0185258 0.0139884 0.0104607 0.00774699 0.00568144 0.00412586 0.00296673 0.00211217 0.00148882 0.00103896 0.000717762 0.000490869 0.000332304 0.000222675 0.000147691 9.69547e-05 6.29935e-05 4.05059e-05 2.57763e-05 1.62326e-05 1.01161e-05 6.23847e-06 3.80704e-06 2.29905e-06 1.37401e-06 8.12780e-07 4.76020e-07 2.76175e-07 1.58890e-07 9.08189e-08 5.17502e-08 2.95766e-08 1.71329e-08 1.02288e-08 6.44365e-09 4.39712e-09 3.31466e-09 2.77344e-09 2.55920e-09 2.59367e-09 2.91227e-09 3.68884e-09 5.32066e-09 8.61081e-09 1.51215e-08 2.78350e-08 5.23661e-08 9.91550e-08 1.87381e-07 3.51854e-07 6.55010e-07 1.20749e-06 2.20306e-06 3.97697e-06 7.10249e-06 1.25482e-05 2.19310e-05 3.79186e-05 6.48594e-05 0.000109758 0.000183761 0.000304400 0.000498914 0.000809121 0.00129845 0.00206194 0.00324031 0.00503931 0.00775622 0.0118151 0.0178138 0.0265841 0.0392693 0.0574208 0.0831167 0.119105 0.168973 0.237339 0.330069 0.454515 0.619759 0.836857 1.11907 1.48207 1.94405 2.52584 3.25081 4.14472 5.23537 6.55215 8.12530 9.98508 12.1608 14.6794 17.5647 20.8356 24.5049 28.5783 33.0533 37.9182 43.1522 48.7246 54.5957 60.7171 67.0333 73.4828 80.0000 
	1.00000 0.919075 0.838979 0.760516 0.684442 0.611439 0.542102 0.476922 0.416278 0.360434 0.309538 0.263628 0.222641 0.186425 0.154755 0.127344 0.103864 0.0839582 0.0672573 0.0533896 0.0419936 0.0327254 0.0252658 0.0193241 0.0146405 0.0109870 0.00816658 0.00601196 0.00438314 0.00316464 0.00226262 0.00160187 0.00112292 0.000779397 0.000535597 0.000364391 0.000245430 0.000163646 0.000108013 7.05722e-05 4.56411e-05 2.92169e-05 1.85121e-05 1.16097e-05 7.20655e-06 4.42791e-06 2.69325e-06 1.62201e-06 9.67599e-07 5.72154e-07 3.35788e-07 1.96043e-07 1.14323e-07 6.70581e-08 4.00206e-08 2.47248e-08 1.61686e-08 1.14387e-08 8.86063e-09 7.48738e-09 6.79881e-09 6.53136e-09 6.59200e-09 7.03388e-09 8.09046e-09 1.02861e-08 1.46693e-08 2.32596e-08 3.98757e-08 7.16401e-08 1.31675e-07 2.43870e-07 4.51205e-07 8.30097e-07 1.51483e-06 2.73859e-06 4.90164e-06 8.68287e-06 1.52204e-05 2.64000e-05 4.53093e-05 7.69449e-05 0.000129298 0.000214997 0.000353769 0.000576061 0.000928310 0.00148051 0.00233689 0.00365083 0.00564531 0.00864061 0.0130912 0.0196340 0.0291508 0.0428473 0.0623513 0.0898331 0.128149 0.181009 0.253171 0.350651 0.480957 0.653326 0.878959 1.17124 1.54593 2.02127 2.61803 3.35948 4.27117 5.38058 6.71665 8.30908 10.1875 12.3804 14.9140 17.8113 21.0903 24.7631 28.8347 33.3022 38.1537 43.3681 48.9151 54.7553 60.8413 67.1183 73.5260 80.0000 
